timestamp,mouse_velocity,click_interval,scroll_burst,typing_latency,session_duration,click_count,cursor_entropy,typing_focus,label
2026-04-09 07:25:22.440171719,1.054,579.49,0.01,200.2,1160.33,59,0.527,1.0,engagement
2026-04-09 07:25:22.440171719,0.4687,2615.73,0.516,180.99,350.83,0,0.23435,1.0,engagement
2026-04-09 07:25:22.440171719,2.0002,679.03,0.01,794.72,569.55,1,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.46380000000000005,958.87,0.748,606.12,1031.42,1,0.23190000000000002,0.4,idle
2026-04-09 07:25:22.440171719,1.1008,2880.83,0.91,163.3,423.91,36,0.5504,1.0,exit_intent
2026-04-09 07:25:22.440171719,0.6156,2276.94,0.122,573.7,1152.25,24,0.3078,0.4,idle
2026-04-09 07:25:22.440171719,0.5894,2051.9,0.14400000000000002,404.5,1352.03,54,0.2947,1.0,engagement
2026-04-09 07:25:22.440171719,2.1626,2055.98,0.9400000000000001,612.93,1106.48,24,1.0,0.4,exit_intent
2026-04-09 07:25:22.440171719,0.9671000000000001,1131.38,0.867,199.2,827.18,19,0.48355000000000004,1.0,engagement
2026-04-09 07:25:22.440171719,0.28090000000000004,2970.04,0.983,306.23,286.33,57,0.14045000000000002,1.0,exit_intent
2026-04-09 07:25:22.440171719,1.9055,2035.64,0.912,361.41,552.49,26,0.95275,1.0,exit_intent
2026-04-09 07:25:22.440171719,1.0671,2421.93,0.59,527.6,543.36,24,0.53355,0.4,idle
2026-04-09 07:25:22.440171719,0.5271,786.46,0.159,544.07,1634.56,55,0.26355,0.4,idle
2026-04-09 07:25:22.440171719,0.5486,1307.47,0.982,682.13,403.22,17,0.2743,0.4,idle
2026-04-09 07:25:22.440171719,0.5977,211.19,0.136,255.11,1719.05,31,0.29885,1.0,engagement
2026-04-09 07:25:22.440171719,1.678,2214.67,0.486,527.27,56.78,23,0.839,0.4,idle
2026-04-09 07:25:22.440171719,1.2413,1811.22,0.027,635.18,1322.62,8,0.62065,0.4,idle
2026-04-09 07:25:22.440171719,2.1612999999999998,1162.36,0.008,321.22,1464.31,12,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.2064,437.08,0.893,442.14,375.21,10,0.1032,1.0,engagement
2026-04-09 07:25:22.440171719,1.9095,1859.31,0.381,197.38,171.43,27,0.95475,1.0,idle
2026-04-09 07:25:22.440171719,2.1763,2684.89,0.456,119.48,1241.46,42,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.0947,1689.56,0.179,707.86,1791.77,26,0.04735,0.4,idle
2026-04-09 07:25:22.440171719,1.1892,1123.76,0.559,134.75,360.92,18,0.5946,1.0,engagement
2026-04-09 07:25:22.440171719,1.4922,1479.75,0.379,844.14,1699.33,52,0.7461,0.4,idle
2026-04-09 07:25:22.440171719,2.026,1106.81,0.534,236.89,30.42,7,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.7033,2848.36,0.906,600.7,153.33,7,0.35165,0.4,exit_intent
2026-04-09 07:25:22.440171719,0.5466,1013.45,0.8220000000000001,676.35,1477.01,18,0.2733,0.4,idle
2026-04-09 07:25:22.440171719,1.9828999999999999,803.13,0.17400000000000002,715.91,1169.26,38,0.9914499999999999,0.4,idle
2026-04-09 07:25:22.440171719,1.0946,2428.36,0.111,645.51,683.89,47,0.5473,0.4,idle
2026-04-09 07:25:22.440171719,0.9896,1737.79,0.105,257.45,588.96,9,0.4948,1.0,engagement
2026-04-09 07:25:22.440171719,0.891,2966.3,0.077,383.21,542.4,43,0.4455,1.0,engagement
2026-04-09 07:25:22.440171719,0.1961,2643.81,0.8260000000000001,131.2,1317.77,57,0.09805,1.0,exit_intent
2026-04-09 07:25:22.440171719,0.6815,2207.49,0.356,585.23,1067.64,14,0.34075,0.4,idle
2026-04-09 07:25:22.440171719,2.0317,2423.83,0.34,430.75,655.28,19,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.8274,2546.0,0.632,194.72,419.48,3,0.4137,1.0,engagement
2026-04-09 07:25:22.440171719,0.9859,730.34,0.808,262.68,314.78,13,0.49295,1.0,engagement
2026-04-09 07:25:22.440171719,2.2382,1406.63,0.719,353.51,568.56,36,1.0,1.0,idle
2026-04-09 07:25:22.440171719,1.1823000000000001,2000.66,0.217,739.89,354.27,22,0.5911500000000001,0.4,idle
2026-04-09 07:25:22.440171719,1.0861,1008.73,0.993,527.15,743.23,51,0.54305,0.4,idle
2026-04-09 07:25:22.440171719,0.7554000000000001,1657.43,1.0,416.21,861.04,13,0.37770000000000004,1.0,engagement
2026-04-09 07:25:22.440171719,0.2298,1735.11,0.24,750.76,1134.71,19,0.1149,0.4,idle
2026-04-09 07:25:22.440171719,2.1877,1526.07,0.417,139.03,42.06,11,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.5939,1346.39,0.905,617.16,1298.46,32,0.29695,0.4,idle
2026-04-09 07:25:22.440171719,1.4227,373.22,0.56,861.59,1531.71,53,0.71135,0.4,idle
2026-04-09 07:25:22.440171719,0.5457000000000001,2411.82,0.311,738.37,335.95,10,0.27285000000000004,0.4,idle
2026-04-09 07:25:22.440171719,1.134,352.81,0.776,442.37,748.84,26,0.567,1.0,engagement
2026-04-09 07:25:22.440171719,0.7468,2895.55,0.56,776.99,54.25,39,0.3734,0.4,idle
2026-04-09 07:25:22.440171719,0.7535000000000001,986.3,0.059000000000000004,366.0,1582.69,19,0.37675000000000003,1.0,engagement
2026-04-09 07:25:22.440171719,1.1400000000000001,943.68,0.068,552.92,582.83,29,0.5700000000000001,0.4,idle
2026-04-09 07:25:22.440171719,2.0138,731.39,0.791,521.72,508.41,15,1.0,0.4,idle
2026-04-09 07:25:22.440171719,2.0061,1896.84,0.9540000000000001,585.21,383.04,35,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.7356,2882.1,0.121,375.73,518.77,9,0.3678,1.0,engagement
2026-04-09 07:25:22.440171719,1.8437000000000001,2588.68,0.16,802.22,580.38,13,0.9218500000000001,0.4,idle
2026-04-09 07:25:22.440171719,1.6304,2658.86,0.9570000000000001,706.86,634.84,18,0.8152,0.4,exit_intent
2026-04-09 07:25:22.440171719,1.3415,1214.49,0.168,815.86,479.79,20,0.67075,0.4,idle
2026-04-09 07:25:22.440171719,0.1764,2529.24,0.548,131.74,515.69,11,0.0882,1.0,idle
2026-04-09 07:25:22.440171719,0.1086,2414.96,0.423,721.69,1190.57,4,0.0543,0.4,idle
2026-04-09 07:25:22.440171719,2.1115,574.02,0.905,385.35,156.05,38,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.7685000000000001,2057.87,0.9570000000000001,337.82,1161.8,54,0.38425000000000004,1.0,exit_intent
2026-04-09 07:25:22.440171719,2.1588,1254.2,0.87,490.52,1465.72,22,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.9869,787.66,0.106,219.55,1695.23,56,0.49345,1.0,engagement
2026-04-09 07:25:22.440171719,0.7751,1124.97,0.922,895.15,74.88,44,0.38755,0.4,idle
2026-04-09 07:25:22.440171719,0.5934,147.84,0.743,684.04,653.56,59,0.2967,0.4,idle
2026-04-09 07:25:22.440171719,0.43660000000000004,2485.6,0.379,376.56,131.12,12,0.21830000000000002,1.0,engagement
2026-04-09 07:25:22.440171719,1.7812999999999999,1499.34,0.156,300.04,1746.64,50,0.8906499999999999,1.0,idle
2026-04-09 07:25:22.440171719,1.052,2833.84,0.677,406.3,373.93,1,0.526,1.0,engagement
2026-04-09 07:25:22.440171719,1.6104,1609.57,0.056,319.71,1202.39,58,0.8052,1.0,idle
2026-04-09 07:25:22.440171719,2.0835,2222.69,0.968,757.77,1591.38,51,1.0,0.4,exit_intent
2026-04-09 07:25:22.440171719,1.5373999999999999,2043.36,0.967,294.59,774.19,22,0.7686999999999999,1.0,exit_intent
2026-04-09 07:25:22.440171719,2.3312,1940.4,0.726,503.75,981.65,39,1.0,0.4,idle
2026-04-09 07:25:22.440171719,1.7162000000000002,584.23,0.359,132.04,853.12,39,0.8581000000000001,1.0,idle
2026-04-09 07:25:22.440171719,1.3608,584.26,0.504,767.81,68.94,21,0.6804,0.4,idle
2026-04-09 07:25:22.440171719,0.8535,2324.83,0.22,787.32,1799.76,51,0.42675,0.4,idle
2026-04-09 07:25:22.440171719,1.2203,2167.05,0.448,772.22,740.17,24,0.61015,0.4,idle
2026-04-09 07:25:22.440171719,1.2948,2626.85,0.6900000000000001,554.46,1313.89,37,0.6474,0.4,idle
2026-04-09 07:25:22.440171719,0.4048,1297.06,0.47500000000000003,255.75,1448.1,26,0.2024,1.0,engagement
2026-04-09 07:25:22.440171719,1.4526,654.05,0.404,628.76,527.99,24,0.7263,0.4,idle
2026-04-09 07:25:22.440171719,1.4126,123.69,0.099,772.82,699.2,59,0.7063,0.4,idle
2026-04-09 07:25:22.440171719,1.4268,470.49,0.888,754.35,858.64,42,0.7134,0.4,idle
2026-04-09 07:25:22.440171719,0.33540000000000003,670.62,0.391,354.69,1362.1,41,0.16770000000000002,1.0,engagement
2026-04-09 07:25:22.440171719,1.3004,1263.53,0.084,679.7,953.86,60,0.6502,0.4,idle
2026-04-09 07:25:22.440171719,0.2061,1904.63,0.871,301.92,804.33,2,0.10305,1.0,engagement
2026-04-09 07:25:22.440171719,1.1298,1561.72,0.85,772.54,999.67,45,0.5649,0.4,idle
2026-04-09 07:25:22.440171719,0.9633,225.19,0.706,843.49,1223.86,17,0.48165,0.4,idle
2026-04-09 07:25:22.440171719,1.4048,1212.28,0.277,456.24,475.37,50,0.7024,1.0,idle
2026-04-09 07:25:22.440171719,2.3736,2308.21,0.264,699.34,605.32,29,1.0,0.4,idle
2026-04-09 07:25:22.440171719,1.7027999999999999,277.11,0.502,559.95,724.31,24,0.8513999999999999,0.4,confusion
2026-04-09 07:25:22.440171719,1.7915,1520.09,0.707,328.26,574.54,23,0.89575,1.0,idle
2026-04-09 07:25:22.440171719,1.0892,198.32,0.34800000000000003,491.69,1.75,32,0.5446,1.0,engagement
2026-04-09 07:25:22.440171719,0.26130000000000003,187.41,0.164,387.3,274.22,36,0.13065000000000002,1.0,engagement
2026-04-09 07:25:22.440171719,1.526,1110.85,0.937,743.76,522.77,60,0.763,0.4,idle
2026-04-09 07:25:22.440171719,1.8848,2313.79,0.972,165.2,480.32,20,0.9424,1.0,exit_intent
2026-04-09 07:25:22.440171719,0.39890000000000003,2223.25,0.194,439.31,1749.9,20,0.19945000000000002,1.0,engagement
2026-04-09 07:25:22.440171719,1.3191,125.62,0.066,629.47,1170.43,15,0.65955,0.4,idle
2026-04-09 07:25:22.440171719,2.1217,1941.46,0.589,169.97,601.57,8,1.0,1.0,idle
2026-04-09 07:25:22.440171719,2.2489,2908.52,0.962,126.58,319.53,14,1.0,1.0,exit_intent
2026-04-09 07:25:22.440171719,1.5430000000000001,902.83,0.977,725.96,1008.26,36,0.7715000000000001,0.4,idle
2026-04-09 07:25:22.440171719,2.0824,1394.43,0.09,736.44,482.92,52,1.0,0.4,idle
2026-04-09 07:25:22.440171719,1.3818000000000001,1499.08,0.185,486.57,606.97,60,0.6909000000000001,1.0,idle
2026-04-09 07:25:22.440171719,0.6871,2507.21,0.2,607.22,1665.27,43,0.34355,0.4,idle
2026-04-09 07:25:22.440171719,0.1522,1733.19,0.433,92.13,197.65,8,0.0761,0.4,idle
2026-04-09 07:25:22.440171719,1.7993000000000001,1459.45,0.764,595.63,1734.22,4,0.8996500000000001,0.4,idle
2026-04-09 07:25:22.440171719,0.6039,2791.55,0.378,387.52,662.16,19,0.30195,1.0,engagement
2026-04-09 07:25:22.440171719,2.3828,1276.67,0.224,743.55,359.25,54,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.4466,1428.48,0.667,756.56,145.98,31,0.2233,0.4,idle
2026-04-09 07:25:22.440171719,0.7356,2910.5,0.728,604.49,976.24,5,0.3678,0.4,exit_intent
2026-04-09 07:25:22.440171719,0.6671,2990.8,0.514,615.89,598.3,0,0.33355,0.4,idle
2026-04-09 07:25:22.440171719,1.7174,2695.75,0.194,873.56,720.79,20,0.8587,0.4,idle
2026-04-09 07:25:22.440171719,0.182,339.03,0.853,831.74,1304.21,17,0.091,0.4,idle
2026-04-09 07:25:22.440171719,1.248,2304.91,0.801,308.77,286.12,42,0.624,1.0,exit_intent
2026-04-09 07:25:22.440171719,2.1609,1951.34,0.431,407.28,1060.24,12,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.8180000000000001,158.0,0.625,225.36,923.73,23,0.40900000000000003,1.0,engagement
2026-04-09 07:25:22.440171719,2.1855,1766.35,0.268,229.12,324.39,27,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.4645,639.34,0.868,513.11,759.87,23,0.23225,0.4,idle
2026-04-09 07:25:22.440171719,0.49250000000000005,1627.21,0.145,558.55,1681.18,9,0.24625000000000002,0.4,idle
2026-04-09 07:25:22.440171719,0.447,2667.11,0.608,530.09,1310.31,27,0.2235,0.4,idle
2026-04-09 07:25:22.440171719,0.6415000000000001,2032.08,0.117,614.56,510.29,22,0.32075000000000004,0.4,idle
2026-04-09 07:25:22.440171719,1.1741,1693.33,0.374,290.19,591.87,21,0.58705,1.0,engagement
2026-04-09 07:25:22.440171719,1.2516,801.29,0.874,142.85,1429.74,28,0.6258,1.0,idle
2026-04-09 07:25:22.440171719,1.303,1159.18,0.658,886.75,878.14,37,0.6515,0.4,idle
2026-04-09 07:25:22.440171719,0.43470000000000003,1134.88,0.924,874.6,1092.26,28,0.21735000000000002,0.4,idle
2026-04-09 07:25:22.440171719,1.5139,1852.81,0.642,572.49,279.66,29,0.75695,0.4,idle
2026-04-09 07:25:22.440171719,1.2526,2507.14,0.61,485.17,1187.77,39,0.6263,1.0,idle
2026-04-09 07:25:22.440171719,0.7691,1586.35,0.929,628.54,480.16,7,0.38455,0.4,idle
2026-04-09 07:25:22.440171719,0.08510000000000001,2089.04,0.745,849.83,1009.95,9,0.042550000000000004,0.4,exit_intent
2026-04-09 07:25:22.440171719,1.0468,1312.28,0.914,675.2,815.0,15,0.5234,0.4,idle
2026-04-09 07:25:22.440171719,0.6079,1934.61,0.107,867.91,169.92,1,0.30395,0.4,idle
2026-04-09 07:25:22.440171719,1.5586,2531.68,0.11,514.31,1507.32,6,0.7793,0.4,idle
2026-04-09 07:25:22.440171719,1.4144,837.98,0.618,312.27,828.28,22,0.7072,1.0,idle
2026-04-09 07:25:22.440171719,1.5795,1476.6,0.059000000000000004,807.24,1615.09,53,0.78975,0.4,idle
2026-04-09 07:25:22.440171719,0.1549,1939.68,0.378,585.05,473.0,13,0.07745,0.4,idle
2026-04-09 07:25:22.440171719,2.0942,1721.23,0.545,232.4,1064.82,2,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.512,2283.1,0.041,552.99,637.49,30,0.256,0.4,idle
2026-04-09 07:25:22.440171719,2.1423,2130.1,0.129,485.54,357.36,55,1.0,1.0,idle
2026-04-09 07:25:22.440171719,2.051,1637.87,0.009000000000000001,683.1,753.49,22,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.34800000000000003,2470.93,0.72,838.93,1392.26,36,0.17400000000000002,0.4,exit_intent
2026-04-09 07:25:22.440171719,1.4105,496.6,0.451,654.97,1204.78,41,0.70525,0.4,idle
2026-04-09 07:25:22.440171719,2.1929,1162.07,0.998,642.72,803.26,22,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.5672,2257.1,0.794,182.23,576.0,28,0.2836,1.0,exit_intent
2026-04-09 07:25:22.440171719,2.2405,1020.45,0.812,817.85,917.53,12,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.6284000000000001,313.67,0.004,484.82,811.09,5,0.31420000000000003,1.0,engagement
2026-04-09 07:25:22.440171719,1.832,1129.75,0.096,786.35,1138.55,42,0.916,0.4,idle
2026-04-09 07:25:22.440171719,0.3378,1212.46,0.06,346.4,1297.56,9,0.1689,1.0,engagement
2026-04-09 07:25:22.440171719,1.737,2450.06,0.669,194.58,500.44,2,0.8685,1.0,idle
2026-04-09 07:25:22.440171719,0.49620000000000003,602.96,0.977,755.47,1389.99,8,0.24810000000000001,0.4,idle
2026-04-09 07:25:22.440171719,0.49310000000000004,1945.89,0.21,485.59,1602.34,60,0.24655000000000002,1.0,engagement
2026-04-09 07:25:22.440171719,0.2807,1451.08,0.047,289.41,948.98,51,0.14035,1.0,engagement
2026-04-09 07:25:22.440171719,0.3854,2633.09,0.189,745.79,190.06,9,0.1927,0.4,idle
2026-04-09 07:25:22.440171719,2.2335,2063.74,0.059000000000000004,162.32,1026.14,56,1.0,1.0,idle
2026-04-09 07:25:22.440171719,2.344,286.38,0.192,304.84,853.74,49,1.0,1.0,confusion
2026-04-09 07:25:22.440171719,2.2784,2461.35,0.093,417.93,1395.55,55,1.0,1.0,idle
2026-04-09 07:25:22.440171719,2.0981,1362.29,0.672,745.02,3.7199999999999998,12,1.0,0.4,idle
2026-04-09 07:25:22.440171719,0.4904,880.77,0.016,503.32,1270.58,27,0.2452,0.4,idle
2026-04-09 07:25:22.440171719,0.36050000000000004,1704.26,0.029,707.81,377.67,20,0.18025000000000002,0.4,idle
2026-04-09 07:25:22.440171719,0.3047,221.54,0.711,352.56,664.76,32,0.15235,1.0,engagement
2026-04-09 07:25:22.440171719,0.8190000000000001,1234.03,0.742,266.03,1752.28,54,0.40950000000000003,1.0,engagement
2026-04-09 07:25:22.440171719,0.456,1858.34,0.58,345.8,1115.85,27,0.228,1.0,engagement
2026-04-09 07:25:22.440171719,1.3035,2384.81,0.45,505.62,1420.6,4,0.65175,0.4,idle
2026-04-09 07:25:22.440171719,1.1162,2510.25,0.46900000000000003,732.67,294.98,4,0.5581,0.4,idle
2026-04-09 07:25:22.440171719,2.3668,944.41,0.332,630.54,1058.58,21,1.0,0.4,idle
2026-04-09 07:25:22.440171719,1.3721,1418.09,0.589,635.94,806.83,36,0.68605,0.4,idle
2026-04-09 07:25:22.440171719,1.3445,2976.89,0.197,354.03,767.09,29,0.67225,1.0,idle
2026-04-09 07:25:22.440171719,2.246,1127.95,0.222,647.9,423.32,42,1.0,0.4,idle
2026-04-09 07:25:22.440171719,1.5921,2230.45,0.727,572.25,1349.12,40,0.79605,0.4,exit_intent
2026-04-09 07:25:22.440171719,0.37170000000000003,194.66,0.329,772.34,1780.2,22,0.18585000000000002,0.4,idle
2026-04-09 07:25:22.440171719,1.3686,2931.11,0.527,155.03,1352.07,36,0.6843,1.0,idle
2026-04-09 07:25:22.440171719,0.1575,2205.34,0.425,578.75,876.66,23,0.07875,0.4,idle
2026-04-09 07:25:22.440171719,1.9099,2361.91,0.121,136.69,193.86,31,0.95495,1.0,idle
2026-04-09 07:25:22.440171719,0.23440000000000003,1100.87,0.264,284.88,1189.53,41,0.11720000000000001,1.0,engagement
2026-04-09 07:25:22.440171719,1.7349999999999999,1636.97,0.32,566.9,319.14,43,0.8674999999999999,0.4,idle
2026-04-09 07:25:22.440171719,0.6134000000000001,1778.08,0.336,391.28,1676.77,13,0.30670000000000003,1.0,engagement
2026-04-09 07:25:22.440171719,1.1032,888.49,0.046,783.87,1722.62,12,0.5516,0.4,idle
2026-04-09 07:25:22.440171719,0.4166,1989.23,0.034,210.44,247.9,39,0.2083,1.0,engagement
2026-04-09 07:25:22.440171719,2.2822,1742.2,0.149,317.99,497.29,15,1.0,1.0,idle
2026-04-09 07:25:22.440171719,2.2726,2850.08,0.97,148.75,1688.55,6,1.0,1.0,exit_intent
2026-04-09 07:25:22.440171719,1.9037000000000002,2468.82,0.866,838.86,331.97,19,0.9518500000000001,0.4,exit_intent
2026-04-09 07:25:22.440171719,1.0195,470.31,0.555,636.69,953.64,18,0.50975,0.4,idle
2026-04-09 07:25:22.440171719,0.982,1120.37,0.436,475.51,61.7,5,0.491,1.0,engagement
2026-04-09 07:25:22.440171719,0.8333,1106.35,0.24,250.85,1234.47,5,0.41665,1.0,engagement
2026-04-09 07:25:22.440171719,1.2648000000000001,679.88,0.331,134.94,1726.69,59,0.6324000000000001,1.0,idle
2026-04-09 07:25:22.440171719,1.6235,1955.42,0.531,671.23,529.03,10,0.81175,0.4,idle
2026-04-09 07:25:22.440171719,2.25,2052.17,0.62,787.16,1134.1,27,1.0,0.4,idle
2026-04-09 07:25:22.440171719,2.2655,2823.41,0.677,216.11,349.49,4,1.0,1.0,idle
2026-04-09 07:25:22.440171719,2.2338,2208.12,0.686,428.22,1257.36,39,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.56,1775.85,0.781,596.39,400.67,1,0.28,0.4,idle
2026-04-09 07:25:22.440171719,1.5784,313.33,0.583,266.65,748.11,60,0.7892,1.0,idle
2026-04-09 07:25:22.440171719,1.8085,1209.32,0.379,412.51,207.75,32,0.90425,1.0,idle
2026-04-09 07:25:22.440171719,2.3348,1898.26,0.17500000000000002,220.27,217.23,30,1.0,1.0,idle
2026-04-09 07:25:22.440171719,1.5781,581.55,0.732,175.37,1166.27,43,0.78905,1.0,idle
2026-04-09 07:25:22.440171719,0.5418000000000001,1691.43,0.155,832.54,1476.98,24,0.27090000000000003,0.4,idle
2026-04-09 07:25:22.440171719,0.8904000000000001,565.81,0.577,506.86,934.93,15,0.44520000000000004,0.4,idle
2026-04-09 07:25:22.440171719,1.0014,258.6,0.8,771.58,474.24,25,0.5007,0.4,idle
2026-04-09 07:25:22.440171719,0.39740000000000003,2916.2,0.754,210.25,1792.33,59,0.19870000000000002,1.0,exit_intent
2026-04-09 07:25:22.440171719,0.45280000000000004,813.24,0.855,346.01,927.02,22,0.22640000000000002,1.0,engagement
2026-04-09 07:25:22.440171719,0.7144,1172.46,0.541,271.21,1565.54,22,0.3572,1.0,engagement
2026-04-09 07:25:22.440171719,0.8491000000000001,1925.59,0.031,358.63,168.65,55,0.42455000000000004,1.0,engagement
2026-04-09 07:25:22.440171719,0.3267,2095.91,0.929,808.84,419.72,21,0.16335,0.4,exit_intent
2026-04-09 07:25:22.440171719,0.2066,2096.14,0.189,783.61,1300.33,15,0.1033,0.4,idle
2026-04-09 07:25:22.440171719,1.6054,2441.25,0.08700000000000001,695.57,1516.26,12,0.8027,0.4,idle
2026-04-09 07:25:22.440171719,1.6562999999999999,2203.93,0.887,132.13,1200.26,41,0.8281499999999999,1.0,exit_intent
2026-04-09 07:25:22.440171719,1.4372,2555.75,0.055,322.46,289.5,59,0.7186,1.0,idle
2026-04-09 07:25:22.440171719,2.0664,1383.07,0.419,303.3,1365.21,3,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.7965,403.09,0.522,504.49,96.86,2,0.39825,0.4,idle
2026-04-09 07:25:22.440171719,2.0613,2291.49,0.987,305.8,152.3,7,1.0,1.0,exit_intent
2026-04-09 07:25:22.440171719,1.3365,2040.94,0.758,692.32,1248.35,44,0.66825,0.4,exit_intent
2026-04-09 07:25:22.440171719,2.2186,1140.76,0.312,344.88,711.82,29,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.25570000000000004,1944.06,0.995,840.62,1376.72,22,0.12785000000000002,0.4,idle
2026-04-09 07:25:22.440171719,1.4338,439.88,0.6890000000000001,515.05,239.09,2,0.7169,0.4,idle
2026-04-09 07:25:22.440171719,1.1207,1470.54,0.923,356.49,374.56,50,0.56035,1.0,engagement
2026-04-09 07:25:22.440171719,1.8136,1274.84,0.402,279.37,210.87,31,0.9068,1.0,idle
2026-04-09 07:25:22.440171719,2.3909000000000002,996.06,0.033,391.62,1133.85,42,1.0,1.0,idle
2026-04-09 07:25:22.440171719,1.5230000000000001,2941.93,0.664,801.85,417.97,40,0.7615000000000001,0.4,idle
2026-04-09 07:25:22.440171719,0.27740000000000004,2836.72,0.5670000000000001,420.93,764.6,45,0.13870000000000002,1.0,engagement
2026-04-09 07:25:22.440171719,1.7453,1102.35,0.888,353.62,1673.4,26,0.87265,1.0,idle
2026-04-09 07:25:22.440171719,0.9185000000000001,2862.69,0.732,614.6,610.43,38,0.45925000000000005,0.4,exit_intent
2026-04-09 07:25:22.440171719,0.4194,717.07,0.768,653.43,864.55,56,0.2097,0.4,idle
2026-04-09 07:25:22.440171719,0.45370000000000005,698.02,0.857,528.37,1261.11,30,0.22685000000000002,0.4,idle
2026-04-09 07:25:22.440171719,0.9212,2305.64,0.338,258.4,1431.35,33,0.4606,1.0,engagement
2026-04-09 07:25:22.440171719,1.2687,2378.16,0.335,339.61,586.22,58,0.63435,1.0,idle
2026-04-09 07:25:22.440171719,0.5754,260.78,0.38,180.62,288.05,36,0.2877,1.0,engagement
2026-04-09 07:25:22.440171719,2.2981,879.82,0.598,146.83,1200.89,14,1.0,1.0,idle
2026-04-09 07:25:22.440171719,0.4677,1879.23,0.201,760.38,1365.11,45,0.23385,0.4,idle
2026-04-09 07:25:22.440171719,1.3672,2319.75,0.18,182.0,907.53,22,0.6836,1.0,idle
2026-04-09 07:25:22.440171719,1.4183,133.67,0.34400000000000003,525.96,608.21,18,0.70915,0.4,idle
2026-04-09 07:25:22.440171719,1.8164,1849.86,0.644,563.01,322.85,26,0.9082,0.4,idle
2026-04-09 07:25:22.440171719,0.2706,2196.68,0.246,889.38,1453.35,36,0.1353,0.4,idle
2026-04-09 07:25:22.440171719,0.4869,2169.12,0.047,478.88,1260.11,57,0.24345,1.0,engagement
2026-04-09 07:25:22.440171719,1.7824,1827.73,0.366,511.28,289.16,24,0.8912,0.4,idle
2026-04-09 07:25:22.440171719,0.3876,2892.1,0.335,505.41,1662.36,40,0.1938,0.4,idle
2026-04-09 07:25:22.440171719,1.7099000000000002,751.94,0.311,278.76,1297.54,34,0.8549500000000001,1.0,idle
2026-04-09 07:25:22.440171719,1.3439,2434.22,0.383,266.22,279.85,26,0.67195,1.0,idle
2026-04-09 07:25:22.440171719,1.1675,1956.75,0.753,887.38,560.94,16,0.58375,0.4,idle
2026-04-09 07:25:22.440171719,2.2161,2989.35,0.78,718.61,1777.8,6,1.0,0.4,exit_intent
2026-04-09 07:25:22.440171719,1.0721,402.32,0.6980000000000001,176.65,196.83,17,0.53605,1.0,engagement
2026-04-09 07:25:22.440171719,1.0738,2104.21,0.881,656.22,635.85,45,0.5369,0.4,exit_intent
2026-04-09 07:25:22.440171719,0.0863,1882.97,0.809,204.11,383.36,51,0.04315,1.0,idle
2026-04-09 07:25:22.440171719,0.6393,1161.01,0.396,794.87,1258.25,44,0.31965,0.4,idle
2026-04-09 07:25:22.440171719,1.7875,357.81,0.914,720.22,244.58,5,0.89375,0.4,confusion
2026-04-09 07:25:22.440171719,0.2536,2077.47,0.509,207.89,323.43,58,0.1268,1.0,engagement
